timestamp,schema,version,provider,spec,status,origin,ref
2020-08-27T20:59:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:03:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:05:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:05:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:06:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:14:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:15:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:16:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:16:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:18:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:20:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:22:00,binderhub.jupyter.org/launch,4,GitHub,sunnysinghnitb/covid-19-world-dashboard/91b8046dfc51e0623700ece1372e64dc770ae71e,success,gke.mybinder.org,91b8046dfc51e0623700ece1372e64dc770ae71e
2020-08-27T21:28:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:28:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:28:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:32:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:35:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:39:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:39:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:42:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:43:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:47:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:50:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:50:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T21:50:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:01:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:02:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:02:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:04:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:13:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:13:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:16:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:18:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:24:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:24:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:30:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:33:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:35:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:35:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:44:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:47:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:47:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:47:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:58:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:58:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T22:59:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:02:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:09:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:09:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:13:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:17:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:21:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:21:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:28:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:31:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:32:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:32:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:42:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:44:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:44:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:46:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:55:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:55:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-27T23:57:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:00:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:06:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:06:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:11:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:15:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:17:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:17:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:29:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:29:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:29:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:40:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:40:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:45:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:51:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:51:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T00:59:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:03:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:03:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:14:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:14:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:21:00,binderhub.jupyter.org/launch,4,GitHub,sunnysinghnitb/covid-19-world-dashboard/91b8046dfc51e0623700ece1372e64dc770ae71e,success,gke.mybinder.org,91b8046dfc51e0623700ece1372e64dc770ae71e
2020-08-28T01:25:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:25:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:36:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:36:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:48:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:48:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:57:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:59:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T01:59:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T02:10:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T02:11:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T02:22:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T02:22:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T02:33:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T02:33:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T02:45:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T02:45:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T02:56:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T02:57:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T03:08:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T03:08:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T03:19:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T03:19:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T03:25:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T03:31:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T03:31:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T03:41:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T03:42:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T03:42:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T03:53:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T03:53:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T04:05:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T04:05:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T04:05:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T04:16:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T04:16:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T04:19:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T04:27:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T04:27:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T04:56:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T04:56:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T04:56:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T05:00:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,notebooks.gesis.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T05:07:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T05:07:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T05:18:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T05:18:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T05:29:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T05:29:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T05:41:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T05:41:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T05:52:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T05:52:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T06:03:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T06:03:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T06:15:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T06:15:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T06:26:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
2020-08-28T06:26:00,binderhub.jupyter.org/launch,4,GitHub,jennyhoffman/covid19/master,success,gke.mybinder.org,daed1bbfe4d0bbbff8f7d3853f42b7eefe7faa96
